jogo_id;conquista_id;nome_conquista;descricao_conquista
730;1;O Vingador;Mate um inimigo que matou quatro de seus aliados na rodada atual
730;2;Olho no Olho;Mate com um rifle de precisão um franco-atirador inimigo que esteja usando o zoom
730;3;Novato Notório;Vença dez rodadas
730;4;Recruta Promissor;Mate 25 inimigos
730;5;Conservacionista;Vença uma partida de Corrida Armada sem recarregar nenhuma arma
1245620;1;Arma Matadora de Deuses;Melhorou qualquer arma ao nível máximo
1245620;2;Cinzas Lendárias;Obteve todas as cinzas lendárias
1245620;3;Talismãs Lendários;Obteve todos os talismãs lendários
1245620;4;Feitiços e Encantamentos Lendários;Obteve todos os feitiços e encantos lendários
1245620;5;Armas Lendárias;Obteve todas as armas lendárias
1245620;6;Anel Prístino;Obteve todas as conquistas
400;1;Coração Partido;Termine Portal.
400;2;Fogo Amigo;Derrube uma torreta com outra torreta.
400;3;Bolinho;Complete dois mapas avançados de Portal.
400;4;Ao Infinito, e Além!;Pule 91,5 metros.
400;5;Bolo de Frutas;Complete quatro mapas avançados de Portal.
400;6;Super Bolo de Baunilha;Complete todos os seis mapas avançados de Portal.
400;7;Velocidade Terminal; Caia 9150 metros.
400;8;Transmissão Recebida;...?
